cas_number,chemical_name,agency,classification,description
205-99-2,Benzo[b]fluoranthene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
205-82-3,Benzo[j]fluoranthene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
207-08-9,Benzo[k]fluoranthene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
218-01-9,Chrysene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
53-70-3,Dibenz[ah]anthracene,IARC,Group 2A,Probably carcinogenic to humans as a polycyclic aromatic hydrocarbon
193-39-5,Indeno[123-cd]pyrene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
192-97-2,Benzo[e]pyrene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
206-44-0,Fluoranthene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
129-00-0,Pyrene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
86-73-7,Fluorene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
120-12-7,Anthracene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
85-01-8,Phenanthrene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,1-Methylpyrene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
7440-47-3,Chromium (metallic),IARC,Group 3,Not classifiable as to its carcinogenicity to humans
7440-47-3,Chromium (III) compounds,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
7440-02-0,Nickel (metallic),IARC,Group 2B,Possibly carcinogenic to humans based on limited human evidence
12035-72-2,Nickel subsulfide,IARC,Group 1,Causes lung and nasal cancer in nickel refinery workers
12035-72-2,Nickel subsulfide,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
1313-99-1,Nickel oxide,IARC,Group 1,Causes lung and nasal cancer in nickel refinery workers
,Nickel compounds (soluble),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
7784-42-1,Arsine,IARC,Group 2A,Probably carcinogenic to humans related to arsenic compounds
,Gallium arsenide,IARC,Group 1,Causes lung cancer associated with semiconductor manufacturing
,Dimethylarsinic acid (cacodylic acid),IARC,Group 2B,Possibly carcinogenic to humans as an arsenic metabolite
,Trimethylarsine oxide,IARC,Group 2B,Possibly carcinogenic to humans as an arsenic metabolite
,Monomethylarsonic acid,IARC,Group 2A,Probably carcinogenic to humans as an arsenic metabolite
,Indium phosphide,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
,Cobalt metal with tungsten carbide,IARC,Group 2A,Probably carcinogenic to humans causing lung cancer in hard metal workers
75-35-4,"1,1-Dichloroethene (vinylidene chloride)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
106-93-4,"1,2-Dibromoethane (ethylene dibromide)",IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
106-93-4,"1,2-Dibromoethane (ethylene dibromide)",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
107-06-2,"1,2-Dichloroethane (ethylene dichloride)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
107-06-2,"1,2-Dichloroethane (ethylene dichloride)",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
78-87-5,"1,2-Dichloropropane",IARC,Group 1,Causes cholangiocarcinoma (bile duct cancer) in printing workers
78-88-6,"2,3-Dichloropropene",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
542-75-6,"1,3-Dichloropropene",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
542-75-6,"1,3-Dichloropropene",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
106-46-7,"1,4-Dichlorobenzene (para-dichlorobenzene)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
106-46-7,"1,4-Dichlorobenzene (para-dichlorobenzene)",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
87-68-3,Hexachlorobutadiene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
67-72-1,Hexachloroethane,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
67-72-1,Hexachloroethane,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
79-34-5,"1,1,2,2-Tetrachloroethane",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
79-34-5,"1,1,2,2-Tetrachloroethane",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
71-55-6,"1,1,1-Trichloroethane (methyl chloroform)",IARC,Group 3,Not classifiable as to its carcinogenicity to humans
79-00-5,"1,1,2-Trichloroethane",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
79-00-5,"1,1,2-Trichloroethane",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
76-01-7,Pentachloroethane,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
156-60-5,trans-1-2-Dichloroethylene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
540-59-0,"1,2-Dichloroethylene (mixed isomers)",IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,Polychlorophenols and their sodium salts,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
76-44-8,Heptachlor,IARC,Group 2B,Possibly carcinogenic to humans as an organochlorine insecticide
57-74-9,Chlordane,IARC,Group 2B,Possibly carcinogenic to humans as an organochlorine insecticide
309-00-2,Aldrin,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
60-57-1,Dieldrin,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,DDT (technical grade),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
72-43-5,Methoxychlor,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
2385-85-5,Mirex,IARC,Group 2B,Possibly carcinogenic to humans as an organochlorine insecticide
2385-85-5,Mirex,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
143-50-0,Chlordecone (Kepone),IARC,Group 2B,Possibly carcinogenic to humans as an organochlorine insecticide
143-50-0,Chlordecone (Kepone),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
8001-35-2,Toxaphene,IARC,Group 2B,Possibly carcinogenic to humans as an organochlorine insecticide
8001-35-2,Toxaphene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Diazinon,IARC,Group 2A,Probably carcinogenic to humans associated with non-Hodgkin lymphoma
,Malathion,IARC,Group 2A,Probably carcinogenic to humans associated with non-Hodgkin lymphoma
,Parathion,IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
,Tetrachlorvinphos,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
732-11-6,Phosmet,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,Dichlorvos,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
62-73-7,Dichlorvos,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Hydrazine,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
302-01-2,Hydrazine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
999-61-1,2-Hydroxyethyl acrylate,IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
140-88-5,Ethyl acrylate,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
140-88-5,Ethyl acrylate,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Isoprene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
78-79-5,Isoprene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
75-52-5,Nitromethane,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
75-52-5,Nitromethane,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
98-95-3,Nitrobenzene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
98-95-3,Nitrobenzene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
1464-53-5,"Diepoxybutane (1,2:3,4-diepoxybutane)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
1464-53-5,Diepoxybutane,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
106-87-6,4-Vinyl-1-cyclohexene diepoxide (vinyl cyclohexene dioxide),IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
106-87-6,Vinyl cyclohexene dioxide,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
2426-08-6,n-Butyl glycidyl ether,IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
122-66-7,"1,2-Diphenylhydrazine (hydrazobenzene)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
122-66-7,"1,2-Diphenylhydrazine",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
302-70-5,Nitrogen mustard N-oxide,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
,Sulfur mustard (mustard gas),IARC,Group 1,Causes lung and laryngeal cancer from chemical warfare exposure
505-60-2,Sulfur mustard (mustard gas),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
126-85-2,Nitrogen mustard hydrochloride,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
51-75-2,Nitrogen mustard (mechlorethamine),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
366-70-1,Procarbazine hydrochloride,IARC,Group 2A,Probably carcinogenic to humans associated with secondary leukemia
366-70-1,Procarbazine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
443-48-1,Metronidazole,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
443-48-1,Metronidazole,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
50-07-7,Mitomycin C,IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
50-07-7,Mitomycin C,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
15663-27-1,Cisplatin,IARC,Group 2A,Probably carcinogenic to humans associated with secondary leukemia
15663-27-1,Cisplatin,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
66-27-3,Methyl methanesulfonate,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
66-27-3,Methyl methanesulfonate,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Phenacetin,IARC,Group 1,Causes renal pelvis and ureter cancer from analgesic use
62-44-2,Phenacetin,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
57-97-6,"7,12-Dimethylbenz[a]anthracene (DMBA)",IARC,Group 2A,Probably carcinogenic to humans as a potent polycyclic aromatic hydrocarbon
129-15-7,2-Methyl-1-nitroanthraquinone,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
,3-Methylcholanthrene,IARC,Group 2A,Probably carcinogenic to humans as a polycyclic aromatic hydrocarbon
56-49-5,3-Methylcholanthrene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,5-Methylchrysene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
3697-24-3,5-Methylchrysene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
226-36-8,Dibenz[ah]acridine,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
224-42-0,Dibenz[aj]acridine,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
194-59-2,"7H-Dibenzo[c,g]carbazole",IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
191-30-0,"Dibenzo[a,l]pyrene",IARC,Group 2A,Probably carcinogenic to humans as a potent polycyclic aromatic hydrocarbon
189-55-9,"Dibenzo[a,i]pyrene",IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
192-65-4,"Dibenzo[a,e]pyrene",IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
191-24-2,"Dibenzo[a,h]pyrene",IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
,Cyclopenta[cd]pyrene,IARC,Group 2A,Probably carcinogenic to humans as a polycyclic aromatic hydrocarbon
5522-43-0,1-Nitropyrene,IARC,Group 2A,Probably carcinogenic to humans found in diesel exhaust
607-57-8,2-Nitrofluorene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
602-87-9,5-Nitroacenaphthene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
99-59-2,5-Nitro-ortho-anisidine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
100-02-7,4-Nitrophenol,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
51-79-6,Urethane (ethyl carbamate),IARC,Group 2A,Probably carcinogenic to humans found in fermented foods and alcoholic beverages
51-79-6,Urethane (ethyl carbamate),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
64-67-5,Diethyl sulfate,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
64-67-5,Diethyl sulfate,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
77-78-1,Dimethyl sulfate,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
77-78-1,Dimethyl sulfate,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Dimethylcarbamoyl chloride,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
79-44-7,Dimethylcarbamoyl chloride,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
764-41-0,"1,4-Butanediol dimethanesulfonate (busulfan)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
680-31-9,Hexamethylphosphoramide (HMPA),IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
680-31-9,Hexamethylphosphoramide (HMPA),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
2602-46-2,Direct Blue 6 (C.I.),IARC,Group 2B,Possibly carcinogenic to humans based on benzidine metabolite release
1937-37-7,Direct Black 38 (C.I.),IARC,Group 1,Carcinogenic to humans based on benzidine metabolite release
,Direct Brown 95 (C.I.),IARC,Group 1,Carcinogenic to humans based on benzidine metabolite release
3761-53-3,Ponceau MX (C.I. 16150),IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
569-61-9,C.I. Basic Red 9 (pararosaniline),IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
2475-45-8,"Disperse Blue 1 (1,4,5,8-tetraaminoanthraquinone)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
2475-45-8,Disperse Blue 1,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
3564-09-8,Ponceau 3R (C.I. 16155),IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
842-07-9,C.I. Solvent Yellow 14 (Sudan I),IARC,Group 3,Not classifiable as to its carcinogenicity to humans
615-05-4,"2,4-Diaminoanisole",IARC,Group 2B,Possibly carcinogenic to humans used in hair dyes
615-05-4,"2,4-Diaminoanisole",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
95-80-7,"2,4-Diaminotoluene",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
95-80-7,"2,4-Diaminotoluene",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
492-80-8,Auramine (technical grade),IARC,Group 2B,Possibly carcinogenic to humans associated with bladder cancer
,Auramine production,IARC,Group 1,Causes urinary bladder cancer in production workers
,Magenta production,IARC,Group 1,Causes urinary bladder cancer in production workers
632-99-5,Magenta (C.I. Basic Violet 14),IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
108-31-6,Maleic anhydride,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
110-86-1,Pyridine,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
108-95-2,Phenol,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
108-88-3,Toluene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
1330-20-7,Xylenes (mixed isomers),IARC,Group 3,Not classifiable as to its carcinogenicity to humans
67-63-0,Isopropanol,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,Isopropanol manufacture (strong-acid process),IARC,Group 1,Causes sinonasal cancer in strong-acid process workers
64-17-5,Ethanol in alcoholic beverages,IARC,Group 1,Causes cancers of oral cavity pharynx larynx esophagus liver colorectum and breast
67-56-1,Methanol,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
75-05-8,Acetonitrile,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
127-19-5,"N,N-Dimethylacetamide",IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
68-12-2,"N,N-Dimethylformamide",IARC,Group 2A,Probably carcinogenic to humans based on limited human evidence
68-12-2,"N,N-Dimethylformamide",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Welding fumes,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on limited human evidence
,Diesel exhaust particulates,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on limited human evidence
,Glass wool fibers (certain),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Ceramic fibers (certain refractory),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,"1-Amino-2,4-dibromoanthraquinone",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
81-07-2,Saccharin,IARC,Group 3,Not classifiable as to its carcinogenicity to humans (delisted)
,Aspartame,IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
,Coffee,IARC,Group 3,Not classifiable as to its carcinogenicity to humans (unrelated to temperature)
50-55-5,Reserpine,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,Talc containing asbestiform fibres,IARC,Group 1,Carcinogenic to humans due to asbestiform fibre content
14807-96-6,Talc (not containing asbestiform fibres),IARC,Group 2B,Possibly carcinogenic to humans based on limited perineal use evidence
10026-24-1,Cobalt sulfate,IARC,Group 2B,Possibly carcinogenic to humans as a soluble cobalt compound
10026-24-1,Cobalt sulfate,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
7646-79-9,Cobalt chloride,IARC,Group 2B,Possibly carcinogenic to humans as a soluble cobalt compound
,Antimony trioxide,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal inhalation evidence
1309-64-4,Antimony trioxide,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Vanadium pentoxide,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal inhalation evidence
1314-62-1,Vanadium pentoxide,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Potassium bromate,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
7758-01-2,Potassium bromate,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Merkel cell polyomavirus,IARC,Group 2A,Probably carcinogenic to humans causes Merkel cell carcinoma
10043-35-3,Boric acid,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,Occupational exposure as a firefighter,IARC,Group 1,Causes mesothelioma and bladder cancer from occupational exposure
,Opium consumption,IARC,Group 1,Causes cancers of the larynx and lung from opium use
,Shale oils,IARC,Group 1,Causes skin cancer in shale oil workers
,Shale oils,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Iron and steel founding occupation,IARC,Group 1,Causes lung cancer in foundry workers
,Boot and shoe manufacture and repair,IARC,Group 1,Causes nasal cancer in shoe manufacturing workers
,Aluminium production,IARC,Group 1,Causes lung and bladder cancer in aluminium production workers
,Magenta dyes manufacturing,IARC,Group 1,Causes bladder cancer in dye manufacturing workers
,Painter occupation,IARC,Group 1,Causes lung and bladder cancer in painters
,Printing processes occupational exposure,IARC,Group 2B,Possibly carcinogenic to humans based on limited human evidence
1303-28-2,Arsenic pentoxide,IARC,Group 1,Causes lung skin and bladder cancer as an inorganic arsenic compound
1327-53-3,Arsenic trioxide,IARC,Group 1,Causes lung skin and bladder cancer as an inorganic arsenic compound and causes leukemia
10588-01-9,Sodium dichromate,IARC,Group 1,Causes lung cancer as a chromium (VI) compound
7789-00-6,Potassium chromate,IARC,Group 1,Causes lung cancer as a chromium (VI) compound
7775-11-3,Sodium chromate,IARC,Group 1,Causes lung cancer as a chromium (VI) compound
13765-19-0,Calcium chromate,IARC,Group 1,Causes lung cancer as a chromium (VI) compound
7778-50-9,Potassium dichromate,IARC,Group 1,Causes lung cancer as a chromium (VI) compound
1333-82-0,Chromium trioxide (chromic acid),IARC,Group 1,Causes lung cancer as a chromium (VI) compound
7789-06-2,Strontium chromate,IARC,Group 1,Causes lung cancer as a chromium (VI) compound
13530-65-9,Zinc chromate,IARC,Group 1,Causes lung cancer as a chromium (VI) compound
11103-86-9,Zinc chromate hydroxide,IARC,Group 1,Causes lung cancer as a chromium (VI) compound
7738-94-5,Chromic acid,IARC,Group 1,Causes lung cancer as a chromium (VI) compound
10294-40-3,Barium chromate,IARC,Group 1,Causes lung cancer as a chromium (VI) compound
,Lead chromate,IARC,Group 1,Causes lung cancer as both a chromium (VI) and lead compound
7758-97-6,Lead chromate,NTP,RAHC,Reasonably anticipated to be a human carcinogen as a lead compound
,Tris(1-aziridinyl)phosphine sulfide (thiotepa),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
298-46-4,Carbamazepine,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
57-41-0,Phenytoin,IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
50-06-6,Phenobarbital,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
50-06-6,Phenobarbital,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
132-32-1,3-Amino-9-ethylcarbazole,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
,p-Cresidine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
120-71-8,p-Cresidine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
99-55-8,5-Nitro-ortho-toluidine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
99-55-8,5-Nitro-ortho-toluidine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
531-82-8,N-[4-(5-Nitro-2-furyl)-2-thiazolyl]acetamide,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
555-84-0,1-[(5-Nitrofurfurylidene)amino]-2-imidazolidinone,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
67-45-8,Furazolidone,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
59-87-0,Nitrofurazone,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
59-87-0,Nitrofurazone,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
67-20-9,Nitrofurantoin,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,Griseofulvin,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
126-07-8,Griseofulvin,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Oxazepam,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
604-75-1,Oxazepam,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Chloramphenicol,IARC,Group 2A,Probably carcinogenic to humans associated with leukemia
56-75-7,Chloramphenicol,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on limited human evidence
,Dantron (chrysazin),IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
117-10-2,Dantron (chrysazin),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
13552-44-8,"4,4'-Methylenebis(2-methylaniline)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
,Coconut oil diethanolamine condensate,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
111-42-2,Diethanolamine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
111-42-2,Diethanolamine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
110-00-9,Furan,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
110-00-9,Furan,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
98-07-7,Benzotrichloride,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
98-07-7,Benzotrichloride,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
98-88-4,Benzoyl chloride,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
100-44-7,Benzyl chloride,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
,Bitumens extracts steam-refined and air-refined,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
,Carbon black,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal inhalation evidence
1333-86-4,Carbon black,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Gasoline engine exhaust,IARC,Group 2B,Possibly carcinogenic to humans based on limited human evidence
,Tetrabromobisphenol A,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
79-94-7,Tetrabromobisphenol A,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Trichlorophenoxy herbicides,IARC,Group 2B,Possibly carcinogenic to humans associated with non-Hodgkin lymphoma
94-75-7,"2,4-Dichlorophenoxyacetic acid (2,4-D)",IARC,Group 2B,Possibly carcinogenic to humans based on limited human evidence
93-76-5,"2,4,5-Trichlorophenoxyacetic acid (2,4,5-T)",IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
,Agent Orange (herbicide mixture),IARC,Group 2B,"Possibly carcinogenic to humans containing 2,4-D and 2,4,5-T"
,Catechol,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
120-80-9,Catechol,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Hydroquinone,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
123-31-9,Hydroquinone,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,para-Quinone,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,Propylene glycol,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,Cumene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
98-82-8,Cumene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
110-82-7,Cyclohexane,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,Trichlormethine (trimustine),IARC,Group 2A,Probably carcinogenic as an alkylating antineoplastic agent
,Etoposide,IARC,Group 1,Causes leukemia in treated patients
33419-42-0,Etoposide,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Doxorubicin (adriamycin),IARC,Group 2A,Probably carcinogenic to humans based on limited human evidence
23214-92-8,Doxorubicin,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on limited human evidence
,Dacarbazine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
4342-03-4,Dacarbazine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
